model,test#,train/test,iter,loss,acc,forwardnfe,backwardnfe,time/iter,time_elapsed
hbnode,3,test,8,1.1397271,0.6028,20.0,0,5.961838960647583,12.300822802384694
hbnode,3,train,9,0.8566622831383529,0.70104,20.0,25.0204081632653,99.33789014816284,13.956458417574565
hbnode,3,train,10,0.7990095177475286,0.72134,20.0,28.265306122448976,108.2900242805481,15.761295255025228
hbnode,3,test,10,1.119813,0.6156,20.0,0,5.9086854457855225,15.859777581691741
hbnode,3,train,11,0.731255511848294,0.74366,20.0,27.806122448979586,106.91678857803345,17.641728337605795
hbnode,3,train,12,0.680740045041454,0.76354,20.0,27.530612244897952,105.83824372291565,19.405703715483348
hbnode,3,test,12,1.1912887,0.6185,20.0,0,5.876667737960815,19.50365173816681
hbnode,3,train,13,0.6301774784010283,0.78116,20.0,27.408163265306122,105.71567034721375,21.265584123134612
hbnode,3,train,14,0.5898878136459661,0.79554,20.0,27.163265306122447,104.97800517082214,23.015222438176473
hbnode,3,test,14,1.2743882,0.6095,20.0,0,5.874264478683472,23.113130195935568
hbnode,3,train,15,0.5440808510293765,0.81164,20.0,26.673469387755098,104.16728973388672,24.84925586382548
hbnode,3,train,16,0.4993671884342115,0.82672,20.0,26.244897959183668,102.71327757835388,26.561148885885874
hbnode,3,test,16,1.3711492,0.59819996,20.0,0,5.882487535476685,26.659194334348044
hbnode,3,train,17,0.4577447151651187,0.84258,20.0,26.336734693877546,102.97825813293457,28.375502812862397
hbnode,3,train,18,0.4151927013786471,0.85792,20.0,26.06122448979591,102.16710686683655,30.07829249302546
hbnode,3,test,18,1.5682297,0.5938,20.0,0,5.888960361480713,30.176445925235747
hbnode,3,train,19,0.382668670342893,0.86898,20.0,26.06122448979591,102.41806054115295,31.883418043454487
hbnode,3,train,20,0.34822234328912227,0.88124,20.0,25.999999999999993,102.22744607925415,33.5872150460879
hbnode,3,test,20,1.7772536,0.5848,20.0,0,5.90368390083313,33.68561579386393
hbnode,3,train,21,0.3101272777635224,0.89504,20.03061224489796,26.06122448979591,102.41095614433289,35.39246855974197
hbnode,3,train,22,0.27490972012889625,0.9085,20.03061224489796,26.030612244897952,102.19627451896667,37.09574270645778
hbnode,3,test,22,2.081774,0.5825,20.0,0,5.886021137237549,37.19384659131368
hbnode,3,train,23,0.2514418582527005,0.9167,20.03061224489796,25.999999999999993,102.08323884010315,38.89523704051972
hbnode,3,train,24,0.2197038105555943,0.92732,20.03061224489796,25.999999999999993,102.34627914428711,40.601011248429614
hbnode,3,test,24,2.409631,0.5825,20.0,0,5.883255481719971,40.69906934897105
hbnode,3,train,25,0.1978650190392319,0.93324,20.03061224489796,25.999999999999993,102.18034172058105,42.40207929213842
hbnode,3,train,26,0.17553006386270328,0.94116,21.224489795918366,26.0,103.70529985427856,44.13050573269526
hbnode,3,test,26,2.8224943,0.5724,21.95,0,6.317960500717163,44.23580869436264
hbnode,3,train,27,0.1536757118847905,0.94782,25.387755102040813,26.0,108.47077679634094,46.0436594525973
hbnode,3,train,28,0.13619458918668784,0.9542,25.999999999999996,25.999999999999996,109.81950497627258,47.87399000326793
hbnode,3,test,28,3.2753096,0.57129997,26.0,0,7.307347774505615,47.9957838733991
hbnode,3,train,29,0.1228359961996273,0.95914,25.999999999999996,25.999999999999996,108.88421130180359,49.810523955027264
hbnode,3,train,30,0.10524299193401725,0.96484,25.999999999999996,25.999999999999996,109.13742160797119,51.62948485612869
hbnode,3,test,30,3.6804495,0.5724,26.0,0,7.299560785293579,51.751149487495425
hbnode,3,train,31,0.09768024755983935,0.96682,25.999999999999996,25.999999999999996,108.83099579811096,53.5650030652682
hbnode,3,train,32,0.0827125529853665,0.97282,25.999999999999996,25.999999999999996,108.88277578353882,55.37971883217494
hbnode,3,test,32,4.140329,0.5669,26.0,0,7.267711400985718,55.500851134459175
hbnode,3,train,33,0.07714565919370067,0.97426,25.999999999999996,25.999999999999996,109.10963153839111,57.31935007969538
hbnode,3,train,34,0.06831707759779326,0.9764,25.999999999999996,25.999999999999996,109.2043673992157,59.13942797183991
hbnode,3,test,34,4.612783,0.5689,26.0,0,7.288740634918213,59.260910936196645
hbnode,3,train,35,0.06288456430240552,0.97836,25.999999999999996,25.999999999999996,108.73279881477356,61.07312824328741
hbnode,3,train,36,0.05942961147853306,0.97926,25.999999999999996,25.999999999999996,109.17610621452332,62.89273297389348
hbnode,3,test,36,5.0326595,0.5671,26.0,0,7.516937255859375,63.01801915963491
hbnode,3,train,37,0.0526632192183514,0.98152,25.999999999999996,25.999999999999996,109.10095024108887,64.83637194633484
hbnode,3,train,38,0.04819379534040178,0.9837,25.999999999999996,25.999999999999996,108.84696817398071,66.65049226681391
hbnode,3,test,38,5.3514605,0.5708,26.0,0,7.316335916519165,66.77243677775066
hbnode,3,train,39,0.047142491048696084,0.98366,25.999999999999996,25.999999999999996,109.215904712677,68.59270508686701
hbnode,3,train,40,0.04467098080382055,0.9847,25.999999999999996,25.999999999999996,108.8866674900055,70.40748578707377
hbnode,3,test,40,5.749339,0.5625,26.0,0,7.293274641036987,70.52904401620229
hbnode,4,train,1,1.8004840150171395,0.37118,16.112244897959183,19.999999999999996,84.06834101676941,1.4011415759722392
hbnode,4,train,2,1.4915105080117983,0.47286,20.0,21.04081632653061,89.25676250457764,2.8887573361396788
hbnode,4,test,2,1.4264868,0.4874,20.0,0,5.959367275238037,2.9880847096443177
hbnode,4,train,3,1.3853580708406408,0.5088,20.397959183673468,21.010204081632654,89.45242309570312,4.478964038689932
hbnode,4,train,4,1.316493443080357,0.53244,20.0,20.61224489795918,88.40766596794128,5.9524325966835026
hbnode,4,test,4,1.3489561,0.52059996,20.0,0,5.939988136291504,6.051439567406972
hbnode,4,train,5,1.2482784816196986,0.55992,20.0,20.428571428571423,87.94583988189697,7.5172088027000425
hbnode,4,train,6,1.1545619575344785,0.59258,20.0,20.12244897959183,86.80672883987427,8.96399290561676
hbnode,4,test,6,1.2398591,0.565,20.0,0,5.943636894226074,9.063057398796081
hbnode,4,train,7,1.0850225954639667,0.61806,20.0,20.03061224489796,86.9285957813263,10.511871508757274
hbnode,4,train,8,1.0299237309669962,0.63876,20.0,20.06122448979592,86.7490611076355,11.957692519823711
hbnode,4,test,8,1.260416,0.5661,20.0,0,6.141309976577759,12.060052227973937
hbnode,4,train,9,0.9839442506128427,0.65556,20.0,20.244897959183668,87.43960213661194,13.517384946346283
hbnode,4,train,10,0.9227789275500239,0.67818,20.0,20.15306122448979,86.92688369750977,14.966171813011169
hbnode,4,test,10,1.1953201,0.5876,20.0,0,5.947277069091797,15.065297003587087
hbnode,4,train,11,0.8737304843201928,0.69462,20.0,20.55102040816326,88.17907285690308,16.53495236635208
hbnode,4,train,12,0.8325543306311782,0.70788,20.0,21.193877551020407,89.52876448631287,18.02710296710332
hbnode,4,test,12,1.1759111,0.60569996,20.0,0,5.912963628768921,18.12565887371699
hbnode,4,train,13,0.788532257080078,0.72568,20.0,21.68367346938775,90.98801684379578,19.642130422592164
hbnode,4,train,14,0.7434065682547433,0.74222,20.0,22.908163265306122,94.68381237983704,21.220198555787405
hbnode,4,test,14,1.1919945,0.6045,20.0,0,6.159952640533447,21.322869098186494
hbnode,4,train,15,0.701708968804807,0.7564,20.0,25.448979591836732,101.07824277877808,23.007512132326763
hbnode,4,train,16,0.6583664563237404,0.7716,20.0,26.306122448979586,102.53559374809265,24.716443872451784
hbnode,4,test,16,1.2105584,0.6106,20.0,0,5.921380043029785,24.815137581030527
hbnode,4,train,17,0.6218570787079479,0.7837,20.0,27.469387755102034,105.6788227558136,26.576454691092174
hbnode,4,train,18,0.5861471526476801,0.79592,20.0,28.357142857142854,108.32880783081055,28.381938322385153
hbnode,4,test,18,1.2934079,0.60969996,20.0,0,5.933541297912598,28.480834714571635
hbnode,4,train,19,0.5567162961375957,0.8054,20.0,28.448979591836732,107.78062057495117,30.277181482315065
hbnode,4,train,20,0.5170380728585379,0.81986,20.0,29.030612244897952,109.83674001693726,32.107798143227896
hbnode,4,test,20,1.3926421,0.59779996,20.0,0,5.922873497009277,32.2065190076828
hbnode,4,train,21,0.47826401068239793,0.8352,20.0,28.816326530612244,109.98255515098572,34.03956472873688
hbnode,4,train,22,0.44121099978077166,0.84776,20.0,28.418367346938773,108.13707780838013,35.84185234705607
hbnode,4,test,22,1.5362526,0.59779996,20.0,0,5.917386531829834,35.94047960042953
hbnode,4,train,23,0.40495818001883366,0.86138,20.0,28.357142857142854,107.81183505058289,37.73734717369079
hbnode,4,train,24,0.3737646998191366,0.87304,20.0,28.47959183673469,108.40451908111572,39.54409294128418
hbnode,4,test,24,1.6937351,0.5954,20.0,0,5.918411493301392,39.6427387992541
hbnode,4,train,25,0.34093455879055723,0.88524,20.0,28.357142857142854,108.26929521560669,41.44723207950592
hbnode,4,train,26,0.31349859432298305,0.89248,20.0,28.14285714285714,107.65308213233948,43.24145543177922
hbnode,4,test,26,1.9217093,0.5887,20.0,0,5.914787530899048,43.340038843949635
hbnode,4,train,27,0.2792133993032027,0.90718,20.0,27.59183673469387,106.32839298248291,45.112182370821635
hbnode,4,train,28,0.24946954298992544,0.91752,20.0,27.59183673469387,106.86307144165039,46.89323669274648
hbnode,4,test,28,2.1651125,0.5839,20.0,0,5.910735368728638,46.991753204663596
hbnode,4,train,29,0.22785103077791174,0.92404,20.0,27.316326530612244,105.95544409751892,48.75768165985743
hbnode,4,train,30,0.2044897663350008,0.932,20.0,27.04081632653061,104.74150490760803,50.50337752898534
hbnode,4,test,30,2.4767573,0.57629997,20.15,0,5.915980815887451,50.6019809961319
hbnode,4,train,31,0.18316265028350207,0.93926,20.0,27.132653061224488,105.42955255508423,52.359143539269766
hbnode,4,train,32,0.15590372864080934,0.9486,20.03061224489796,26.5204081632653,103.77943658828735,54.08880369265874
hbnode,4,test,32,2.8347948,0.57589996,20.15,0,5.913894414901733,54.18737245798111
hbnode,4,train,33,0.142608321442896,0.95338,20.03061224489796,26.367346938775505,103.29565596580505,55.908971325556436
hbnode,4,train,34,0.12529284613473074,0.95956,20.122448979591834,26.397959183673468,103.60996508598328,57.6358091155688
hbnode,4,test,34,3.2019293,0.57089996,20.75,0,6.162355899810791,57.73851937055588
hbnode,4,train,35,0.11468843537933972,0.96304,23.765306122448976,26.367346938775512,107.6756362915039,59.533116499582924
hbnode,4,train,36,0.10200195896382233,0.96706,25.877551020408163,26.12244897959183,108.91129946708679,61.34830802679062
hbnode,4,test,36,3.5812898,0.5667,26.0,0,7.308581590652466,61.4701215227445
hbnode,4,train,37,0.08579567500523158,0.97314,25.999999999999996,26.183673469387752,109.51191663742065,63.295323276519774
hbnode,4,train,38,0.07779419665433922,0.97532,25.999999999999996,26.122448979591834,109.78983497619629,65.12515751520793
hbnode,4,test,38,3.9604425,0.5667,26.0,0,7.551681041717529,65.25102407534918
hbnode,4,train,39,0.07351330834992077,0.97616,25.999999999999996,26.030612244897956,109.56637406349182,67.07713350454966
hbnode,4,train,40,0.06877062272052376,0.97754,25.999999999999996,26.091836734693874,109.38357162475586,68.90019733508429
hbnode,4,test,40,4.346231,0.5646,26.0,0,7.331617832183838,69.02239696979522
node,0,train,1,1.7951088730169802,0.37046,20.0,23.948979591836732,141.5343337059021,2.358910091718038
node,0,train,2,1.6272989389847734,0.43014,20.0,28.969387755102034,160.70084810256958,5.037266536553701
node,0,test,2,1.655765,0.4202,20.0,0,8.150212526321411,5.1731082399686175
node,0,train,3,1.560707092285156,0.45288,20.0,28.724489795918366,160.24739789962769,7.8439054449399315
node,0,train,4,1.4844327654157365,0.47012,20.03061224489796,28.938775510204074,161.80835628509521,10.54071721235911
node,0,test,4,1.475754,0.46559998,20.45,0,8.282543182373047,10.678763731320698
node,0,train,5,1.4138775261080994,0.49392,24.224489795918366,29.489795918367342,170.7749719619751,13.525018866856893
node,0,train,6,1.3499030288384883,0.51868,25.999999999999996,31.999999999999996,184.36135983467102,16.597714674472808
node,0,test,6,1.417722,0.4913,26.0,0,10.218364715576172,16.76802676518758
node,0,train,7,1.2870951282734773,0.54196,25.999999999999996,34.69387755102041,195.77238726615906,20.030904964605966
node,0,train,8,1.2226292357152821,0.56548,25.999999999999996,37.29591836734694,207.02685618400574,23.481357566515605
node,0,test,8,1.3491714,0.5143,26.0,0,10.297094821929932,23.652981380621593
node,0,train,9,1.1654424083476163,0.58944,25.999999999999996,39.43877551020408,215.71193194389343,27.248186020056405
node,0,train,10,1.1219642794862084,0.60374,25.999999999999996,42.95918367346938,230.77816581726074,31.094495701789857
node,0,test,10,1.3692282,0.5158,26.0,0,10.396239519119263,31.267772607008617
node,0,train,11,1.0859460636061065,0.61626,25.999999999999996,43.5408163265306,232.5153112411499,35.14303239186605
node,0,train,12,1.0525276028380102,0.62654,25.999999999999996,46.60204081632652,245.03705143928528,39.22698932886124
node,0,test,12,1.2846096,0.54219997,26.0,0,10.415556192398071,39.400586410363516
node,0,train,13,1.0240194359604193,0.63946,25.999999999999996,46.93877551020408,245.87115931510925,43.498443941275276
node,0,train,14,1.00324957711356,0.64756,25.999999999999996,47.70408163265306,249.43999457359314,47.655780506134036
node,0,test,14,1.3129513,0.5412,26.0,0,10.471709489822388,47.83031326134999
node,0,train,15,0.9807567207180723,0.65646,25.999999999999996,49.78571428571428,258.65158891677856,52.14117712577184
node,0,train,16,0.9592289827307876,0.6641,26.183673469387752,51.255102040816325,264.47620916366577,56.549118232727054
node,0,test,16,1.3537107,0.5363,26.0,0,10.26003098487854,56.720125047365826
node,0,train,17,0.9449639612314652,0.6688,27.163265306122447,50.64285714285713,263.69620275497437,61.11506603161494
node,0,train,18,0.9242808283591756,0.6786,28.326530612244895,52.20408163265306,272.68955636024475,65.65989601612091
node,0,test,18,1.3312805,0.543,31.7,0,12.340913772583008,65.86558299064636
node,0,train,19,0.9080084197375239,0.6817,29.918367346938773,52.75510204081632,277.6331961154938,70.49280706246694
node,0,train,20,0.8977638556032764,0.68544,30.959183673469386,55.72448979591836,291.00688576698303,75.34292534987132
node,0,test,20,1.391546,0.53529996,31.1,0,12.047549724578857,75.54372236331304
node,0,train,21,0.8783046177455357,0.69278,31.54081632653061,55.387755102040806,290.24060320854187,80.38107033173243
node,0,train,22,0.8660704165088886,0.69796,31.8469387755102,54.62244897959184,288.2619614601135,85.18544162114462
node,0,test,22,1.4001305,0.5381,32.0,0,12.6239914894104,85.39584671258926
node,0,train,23,0.8554720975914779,0.7019,31.755102040816325,57.989795918367335,301.74554800987244,90.42494388024012
node,0,train,24,0.848419967962771,0.70366,31.999999999999996,56.12244897959182,294.94180846214294,95.3406465212504
node,0,test,24,1.4365537,0.5322,32.0,0,12.395015001296997,95.54723660151164
node,0,train,25,0.8362524850027901,0.70778,31.999999999999996,59.397959183673464,307.8463444709778,100.67801430622737
node,0,train,26,0.8292727567711654,0.7116,31.999999999999996,60.0408163265306,311.10190439224243,105.86305131117503
node,0,test,26,1.4365823,0.5392,32.0,0,12.721331596374512,106.07507784366608
node,0,train,27,0.8196035112653459,0.71432,31.999999999999996,59.79591836734693,310.58336210250854,111.25147291819255
node,0,train,28,0.807746731505102,0.71764,31.999999999999996,62.30612244897958,319.67810678482056,116.57944796482722
node,0,test,28,1.4594334,0.5394,32.0,0,12.333019971847534,116.7850046714147
node,0,train,29,0.8019243357132891,0.7198,31.999999999999996,62.45918367346938,319.1983335018158,122.10498117605844
node,0,train,30,0.7954543755978953,0.72064,31.999999999999996,63.469387755102034,324.5619885921478,127.5143523891767
node,0,test,30,1.4780023,0.5363,32.0,0,12.29832410812378,127.71933079560598
node,0,train,31,0.7875687735421316,0.72432,31.999999999999996,63.07142857142857,322.56697368621826,133.09545249938964
node,0,train,32,0.7734699638522401,0.73066,31.999999999999996,63.316326530612244,322.6312041282654,138.47264497280122
node,0,test,32,1.5178641,0.52889997,32.0,0,12.25096082687378,138.6768315553665
node,0,train,33,0.7670928799376195,0.73238,31.999999999999996,64.93877551020407,329.09797954559326,144.1618027329445
node,0,train,34,0.7641621803750797,0.73314,31.999999999999996,66.28571428571428,335.8168885707855,149.75875633160274
node,0,test,34,1.520379,0.53569996,32.0,0,12.251479387283325,149.96295266548793
node,0,train,35,0.7554029347945233,0.73688,31.999999999999996,66.40816326530611,335.45510387420654,155.55387652715046
node,0,train,36,0.7518685010014747,0.73732,31.999999999999996,67.17346938775509,338.326452255249,161.1926575223605
node,0,test,36,1.5570693,0.5275,32.0,0,12.233592987060547,161.3965565363566
node,0,train,37,0.7410191905741789,0.74168,31.999999999999996,67.8469387755102,342.3603341579437,167.10256557861965
node,0,train,38,0.7365021219058911,0.7427,31.999999999999996,71.91836734693877,358.7392566204071,173.08155745665232
node,0,test,38,1.5815417,0.53,32.0,0,12.495211839675903,173.28981711069744
node,0,train,39,0.7294104439871651,0.74554,31.999999999999996,70.87755102040815,355.3579149246216,179.21245451370876
node,0,train,40,0.7257401602608816,0.74724,31.999999999999996,69.95918367346938,350.92045283317566,185.06113420327503
node,0,test,40,1.6024749,0.5298,32.0,0,12.32202434539795,185.2665048599243
node,1,train,1,1.7979786152742345,0.36912,20.24489795918367,22.387755102040817,136.89174556732178,2.281533781687419
node,1,train,2,1.6159815885582747,0.43438,20.122448979591834,27.040816326530614,153.75175189971924,4.84407354593277
node,1,test,2,1.5716755,0.4429,20.0,0,8.275851726531982,4.982010722160339
node,1,train,3,1.5337701914261797,0.45856,20.520408163265305,28.051020408163264,158.68397188186646,7.626749459902445
node,1,train,4,1.4556497067821268,0.48238,24.224489795918366,31.785714285714285,180.48492574691772,10.634836832682291
node,1,test,4,1.4596286,0.4734,27.35,0,10.684668064117432,10.812922072410583
node,1,train,5,1.4002780525051817,0.50048,28.60204081632653,37.75510204081632,212.16934180259705,14.349083836873373
node,1,train,6,1.338976023148517,0.52156,30.622448979591834,40.418367346938766,226.05825924873352,18.116727387905122
node,1,test,6,1.3845217,0.5038,30.8,0,11.948841571807861,18.31587944030762
node,1,train,7,1.2763924890634963,0.54478,28.846938775510203,42.438775510204074,232.22765851020813,22.186345942815144
node,1,train,8,1.2195364504444355,0.56654,26.581632653061224,42.28571428571428,229.08914709091187,26.004504295190177
node,1,test,8,1.323477,0.5258,26.0,0,10.35634994506836,26.177116469542185
node,1,train,9,1.1833401894082827,0.58062,25.999999999999996,41.826530612244895,226.03656363487244,29.944397163391113
node,1,train,10,1.1427109387456154,0.59756,25.999999999999996,42.53061224489795,228.0344479084015,33.74497629006704
node,1,test,10,1.3086432,0.538,26.15,0,10.323491096496582,33.917041365305586
node,1,train,11,1.1091743002132493,0.60786,25.999999999999996,42.28571428571428,227.97046661376953,37.716554550329846
node,1,train,12,1.0727695542938855,0.62004,25.999999999999996,43.051020408163254,230.98723459243774,41.566347793738046
node,1,test,12,1.3050394,0.541,26.0,0,10.35243821144104,41.73889294862747
node,1,train,13,1.0484314743353396,0.62752,25.999999999999996,44.58163265306122,236.8460772037506,45.68633344570796
node,1,train,14,1.0263463234414858,0.63786,25.999999999999996,46.11224489795917,243.05904483795166,49.73732293844223
node,1,test,14,1.2981611,0.54719996,26.0,0,10.333717107772827,49.90955557425817
node,1,train,15,0.9976449304697464,0.64888,25.999999999999996,46.846938775510196,246.2251365184784,54.01331351200739
node,1,train,16,0.9793090820312499,0.65558,25.999999999999996,47.03061224489795,246.29366827011108,58.11821332375209
node,1,test,16,1.3738657,0.5284,26.0,0,10.295829772949219,58.289817301432294
node,1,train,17,0.9573055967992665,0.66534,25.999999999999996,49.93877551020408,259.2116229534149,62.61001684268316
node,1,train,18,0.9442387794961734,0.67058,25.999999999999996,50.489795918367335,261.16115856170654,66.96270949840546
node,1,test,18,1.3963232,0.5301,26.0,0,10.346712827682495,67.1351620554924
node,1,train,19,0.9276921019262196,0.67486,25.999999999999996,50.88775510204081,262.8018879890442,71.51519837379456
node,1,train,20,0.9144156319754464,0.68046,25.999999999999996,52.11224489795917,267.64473962783813,75.97594904104868
node,1,test,20,1.3518924,0.54499996,26.0,0,10.344728469848633,76.14836901823679
node,1,train,21,0.9006858358577805,0.6826,25.999999999999996,52.755102040816325,270.35664343833923,80.6543187936147
node,1,train,22,0.8820989959093989,0.69046,25.999999999999996,54.5,277.72812724113464,85.28312847614288
node,1,test,22,1.3810631,0.5352,26.0,0,10.296887636184692,85.45475003321965
node,1,train,23,0.869675538977798,0.69492,25.999999999999996,54.53061224489795,277.66031789779663,90.08242860237758
node,1,train,24,0.8616694236288265,0.698,25.999999999999996,55.326530612244895,278.68627738952637,94.72720651229223
node,1,test,24,1.4077204,0.53819996,26.0,0,10.208400011062622,94.89735290606816
node,1,train,25,0.8489364312619578,0.70336,25.999999999999996,55.38775510204081,279.43540692329407,99.55461467107138
node,1,train,26,0.8428226393096301,0.7039,25.999999999999996,58.35714285714285,292.6358222961426,104.43188502788544
node,1,test,26,1.4199842,0.53819996,26.0,0,10.318653106689453,104.60386899312337
node,1,train,27,0.8296925291723134,0.7098,25.999999999999996,58.14285714285714,291.7351007461548,109.46612539291382
node,1,train,28,0.8267749864227917,0.70934,25.999999999999996,59.21428571428571,296.0031387805939,114.39951595862706
node,1,test,28,1.4364305,0.53529996,26.0,0,10.46726131439209,114.57397480010987
node,1,train,29,0.8160733592753507,0.71332,25.999999999999996,60.22448979591836,300.814332485199,119.58755219777426
node,1,train,30,0.8107877458844865,0.71576,25.999999999999996,58.51020408163265,294.19914412498474,124.49087637265524
node,1,test,30,1.4656119,0.53029996,26.0,0,10.338501453399658,124.66318919658661
node,1,train,31,0.8000893106265943,0.72092,25.999999999999996,61.969387755102034,307.7559039592743,129.7924592971802
node,1,train,32,0.7963744182975924,0.7204,25.999999999999996,60.95918367346938,303.8343503475189,134.85637044906616
node,1,test,32,1.4869165,0.52309996,26.0,0,10.33620572090149,135.02864481210707
node,1,train,33,0.7846785564811861,0.7249,25.999999999999996,61.051020408163254,304.2632222175598,140.0997037410736
node,1,train,34,0.7817252022879464,0.72606,25.999999999999996,63.499999999999986,314.1685528755188,145.33585170904794
node,1,test,34,1.5033146,0.53569996,26.0,0,10.67271375656128,145.51373504797618
node,1,train,35,0.7766631768674266,0.72674,25.999999999999996,62.5204081632653,310.5839035511017,150.69013904333116
node,1,train,36,0.7703461160465161,0.72932,25.999999999999996,63.316326530612244,314.2581024169922,155.9277809302012
node,1,test,36,1.5062798,0.5376,26.0,0,10.332305669784546,156.09999244213105
node,1,train,37,0.7611400059291294,0.73386,25.999999999999996,63.77551020408163,315.7418968677521,161.36236296892167
node,1,train,38,0.7555974065041055,0.73518,25.999999999999996,66.13265306122449,324.9061210155487,166.77747152249017
node,1,test,38,1.5450408,0.53679997,26.0,0,10.626146078109741,166.9545807202657
node,1,train,39,0.7504133886220503,0.7364,25.999999999999996,64.66326530612244,318.42937564849854,172.2617424329122
node,1,train,40,0.7449358726034359,0.73804,25.999999999999996,65.27551020408163,321.1955335140228,177.61500662167867
node,1,test,40,1.5440692,0.5258,26.0,0,10.6297607421875,177.7921734491984
node,2,train,1,1.7852607259944993,0.37166,20.0,22.204081632653057,135.90774488449097,2.2651324192682902
node,2,train,2,1.6130296356823979,0.4351,20.0,30.469387755102034,167.64988803863525,5.059304873148601
node,2,test,2,1.6550348,0.417,20.0,0,8.275954961776733,5.197241814931234
node,2,train,3,1.5214558815469545,0.4619,20.0,30.775510204081627,169.43717670440674,8.02119836807251
node,2,train,4,1.4420131761200572,0.4867,20.0,30.377551020408163,167.08423233032227,10.80594003200531
node,2,test,4,1.4633191,0.4732,20.0,0,8.30923581123352,10.944433951377869
node,2,train,5,1.3736802704480229,0.51188,20.520408163265305,29.73469387755102,165.32068634033203,13.699782621860503
node,2,train,6,1.3028414200763312,0.53874,25.785714285714285,31.663265306122447,183.07835960388184,16.751092612743378
node,2,test,6,1.3761078,0.5108,26.0,0,10.297166585922241,16.922717396418253
node,2,train,7,1.2400020677216197,0.561,25.999999999999996,35.03061224489795,196.89221382141113,20.204257531960806
node,2,train,8,1.1872314920230786,0.58006,25.999999999999996,38.03061224489795,209.88394570350647,23.702327231566112
node,2,test,8,1.349139,0.5227,26.0,0,10.290626049041748,23.87384368975957
node,2,train,9,1.1453669801050301,0.59494,25.999999999999996,39.5,215.62246012687683,27.46755630970001
node,2,train,10,1.1119794261698819,0.60656,25.999999999999996,41.64285714285714,223.39760494232178,31.190854954719544
node,2,test,10,1.3102261,0.5399,26.0,0,10.17409896850586,31.360426898797353
node,2,train,11,1.0818799855757733,0.6168,25.999999999999996,43.08163265306122,229.13557028770447,35.17935743729274
node,2,train,12,1.0543168515575174,0.62638,25.999999999999996,45.5,239.50744485855103,39.171152810255684
node,2,test,12,1.2959423,0.5431,26.0,0,10.223551750183105,39.34155201117198
node,2,train,13,1.033641737334582,0.63594,25.999999999999996,48.8673469387755,253.72947549819946,43.5703817764918
node,2,train,14,1.0138505429637674,0.64192,25.999999999999996,48.897959183673464,253.0578625202179,47.78801769812902
node,2,test,14,1.3294518,0.5348,26.0,0,10.202385187149048,47.9580611983935
node,2,train,15,0.9915773819903937,0.6494,25.999999999999996,52.60204081632652,268.9190442562103,52.44005034367243
node,2,train,16,0.9762862069266183,0.65554,25.999999999999996,52.08163265306122,266.92387199401855,56.88878797690074
node,2,test,16,1.3537339,0.5298,26.0,0,10.300552129745483,57.06046942472458
node,2,train,17,0.9571680341448102,0.66246,25.999999999999996,54.77551020408163,277.99307203292847,61.69369250535965
node,2,train,18,0.9425760385941485,0.66854,25.999999999999996,54.316326530612244,276.3727660179138,66.29991194009781
node,2,test,18,1.3847495,0.5298,26.0,0,10.339367389678955,66.47224087715149
node,2,train,19,0.9273378021863041,0.67348,25.999999999999996,56.826530612244895,286.9766640663147,71.2551889181137
node,2,train,20,0.9132345549914301,0.67668,25.999999999999996,57.56122448979592,289.7745158672333,76.08476840655008
node,2,test,20,1.4143311,0.5245,26.0,0,10.61233401298523,76.26164652109146
node,2,train,21,0.8989463339046555,0.68352,25.999999999999996,59.45918367346938,297.38734555244446,81.2181072473526
node,2,train,22,0.8841889050542091,0.68948,25.999999999999996,61.846938775510196,306.92893409729004,86.33359411954879
node,2,test,22,1.3834664,0.5337,26.0,0,10.360390663146973,86.50627136627833
node,2,train,23,0.8740100471340879,0.69326,25.999999999999996,64.81632653061224,320.1345295906067,91.84185043970744
node,2,train,24,0.8669295019033003,0.69472,25.999999999999996,63.68367346938774,314.35683274269104,97.081134502093
node,2,test,24,1.4269136,0.52889997,26.0,0,10.26848316192627,97.25227992137273
node,2,train,25,0.8625891549246651,0.699,25.999999999999996,63.77551020408163,315.4605360031128,102.50996068318685
node,2,train,26,0.8519313578702965,0.70026,25.999999999999996,66.89795918367346,327.75997519493103,107.9726328333219
node,2,test,26,1.4655986,0.5288,26.15,0,10.292020797729492,108.14417282740276
node,2,train,27,0.8426846095493861,0.70426,25.999999999999996,67.81632653061224,330.94095969200134,113.65986019770304
node,2,train,28,0.8334777209223533,0.70822,26.24489795918367,67.66326530612244,331.21004247665405,119.18003378709157
node,2,test,28,1.4731073,0.5263,26.0,0,10.24899673461914,119.35085638761521
node,2,train,29,0.8292906624930245,0.7096,26.30612244897959,68.67346938775509,334.8935286998749,124.93242042064666
node,2,train,30,0.819289460474131,0.71158,27.438775510204078,69.74489795918366,340.8812394142151,130.61378084023792
node,2,test,30,1.492119,0.5273,26.0,0,10.289684534072876,130.78528117338817
node,2,train,31,0.8175624146753427,0.71366,28.54081632653061,70.20408163265304,344.88550090789795,136.53337754011153
node,2,train,32,0.8018666481485172,0.71962,31.020408163265305,69.74489795918367,348.0427119731903,142.33409541050594
node,2,test,32,1.4982582,0.5272,30.2,0,11.754429340362549,142.53000777959824
node,2,train,33,0.8019060407366071,0.72032,31.448979591836732,72.71428571428571,360.6602313518524,148.54101630449296
